step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,11.999743371553569,0,0.0,0.8982238203250631,0,0.0
10.0,0,0.0,0.0,11.740685222247203,0,0.0,0.8827091417775396,0,0.0
15.0,1,2.0,0.1111111111111111,7.103909089248751,1,2.0,0.494547831529747,1,2.0
20.0,7,35.0,1.9444444444444444,7.572014596190513,7,35.0,0.3996920252454534,7,35.0
25.0,7,47.0,2.0434782608695654,6.379000919563039,7,55.0,0.381286928310388,7,55.0
30.0,6,75.0,3.5714285714285716,8.094136515074705,6,76.0,0.4493456195133,6,76.0
35.0,9,108.0,4.695652173913044,6.036029976187609,9,109.0,0.25180953801267814,9,109.0
40.0,13,165.0,6.6,5.9043848317837515,13,166.0,0.38361200430909764,13,166.0
45.0,12,197.0,7.296296296296297,4.838301526121146,12,212.0,0.3593187830056486,12,212.0
50.0,9,227.0,7.827586206896552,5.41693464896808,9,235.0,0.3039276626738946,9,235.0
55.0,12,150.0,4.545454545454546,5.588316194357262,12,220.0,0.2716908528344738,12,220.0
60.0,13,154.0,4.967741935483871,5.540956797569544,13,177.0,0.21260523202666293,13,177.0
65.0,12,182.0,5.515151515151516,4.699837579240496,12,218.0,0.23529384291883848,12,218.0
70.0,10,209.0,6.741935483870968,6.208107462036642,10,237.0,0.31376081836257785,10,237.0
75.0,10,174.0,4.461538461538462,6.472011364797109,10,245.0,0.3929524777150209,10,245.0
80.0,16,240.0,7.0588235294117645,6.232435271855033,16,269.0,0.3831329987300883,16,269.0
85.0,17,287.0,7.358974358974359,4.515967421046644,17,326.0,0.24366328718448732,17,326.0
90.0,15,318.0,9.085714285714285,4.370303838664072,15,366.0,0.21471369716934158,15,366.0
95.0,14,277.0,7.102564102564102,4.271689776497548,14,368.0,0.190679912352795,14,368.0
100.0,16,281.0,7.594594594594595,4.755750551121796,16,344.0,0.23537713332984211,16,344.0
105.0,18,334.0,8.564102564102564,3.949958114329448,18,400.0,0.17535484388866565,18,400.0
110.0,14,357.0,8.5,6.059027292866024,14,431.0,0.3125193938383175,14,431.0
115.0,14,423.0,10.317073170731707,7.457930164121866,14,471.0,0.38859321928105756,14,471.0
120.0,16,495.0,12.073170731707316,6.455995587104643,16,525.0,0.24170038197360155,16,525.0
125.0,17,442.0,11.945945945945946,4.686524118496512,17,544.0,0.22728625019587337,17,544.0
130.0,18,503.0,14.371428571428572,4.9663811963978555,18,541.0,0.22390581651175762,18,541.0
135.0,18,479.0,13.305555555555555,5.0520322362936865,18,549.0,0.22983028053881635,18,549.0
140.0,16,459.0,13.909090909090908,5.361023665159615,16,509.0,0.2627515608916483,16,509.0
145.0,16,468.0,12.31578947368421,4.791369658065,16,552.0,0.24228688231355877,16,552.0
150.0,13,469.0,11.725,6.2697359700329205,13,567.0,0.3855533819261703,13,567.0
155.0,12,526.0,13.842105263157896,6.7153455268073765,12,591.0,0.3250762310162511,12,591.0
160.0,16,551.0,13.439024390243903,5.0168301647295515,16,604.0,0.22313424809237262,16,604.0
165.0,20,640.0,17.77777777777778,4.445815820414826,20,688.0,0.13544081583190115,20,688.0
170.0,22,719.0,18.435897435897434,4.047808118171499,22,779.0,0.17498954876612277,22,779.0
175.0,16,774.0,21.5,4.962948689906257,16,837.0,0.21452328998255646,16,837.0
180.0,14,711.0,19.216216216216218,4.218270421017058,14,810.0,0.18096647835196436,14,810.0
185.0,13,621.0,15.525,6.069453331517003,13,729.0,0.31296969406790265,13,729.0
190.0,15,662.0,16.146341463414632,4.864390782330784,15,777.0,0.25982310229081734,15,777.0
195.0,15,690.0,16.829268292682926,4.515953261312522,15,813.0,0.17823970424881128,15,813.0
200.0,17,739.0,18.024390243902438,4.573905936115726,17,829.0,0.2270185330960707,17,829.0
205.0,19,792.0,19.8,4.453956883130256,19,841.0,0.1806470009458462,19,841.0
210.0,22,857.0,20.902439024390244,3.9069994624530073,22,912.0,0.1760322793348174,22,912.0
215.0,16,885.0,23.289473684210527,3.6947123334450134,16,954.0,0.10707049289818818,16,954.0
220.0,16,952.0,20.25531914893617,6.492745840901638,16,995.0,0.3691469235109867,16,995.0
225.0,16,1032.0,23.454545454545453,7.602366439093905,16,1047.0,0.40680977623509895,16,1047.0
230.0,18,1037.0,23.044444444444444,4.573398969476864,18,1077.0,0.19962480960244636,18,1077.0
235.0,23,1109.0,27.725,4.48964579192505,23,1113.0,0.20317946917309154,23,1113.0
240.0,23,1190.0,29.024390243902438,3.942762326618847,23,1207.0,0.15812899264309932,23,1207.0
245.0,20,1262.0,31.55,4.80177260177845,20,1279.0,0.2090930216194736,20,1279.0
250.0,17,1143.0,27.878048780487806,4.326855417755913,17,1266.0,0.1965016871136529,17,1266.0
255.0,22,1161.0,27.0,4.994845183250594,22,1215.0,0.2693193196288303,22,1215.0
260.0,23,1241.0,27.57777777777778,4.741751400019842,23,1305.0,0.24553664679926762,23,1305.0
265.0,19,1289.0,28.644444444444446,4.868196609606047,19,1364.0,0.21389747724209482,19,1364.0
270.0,20,1280.0,28.444444444444443,4.281280475473244,20,1407.0,0.20376278658809138,20,1407.0
275.0,22,1329.0,31.642857142857142,3.910319519474683,22,1418.0,0.15140860764739159,22,1418.0
280.0,24,1415.0,31.444444444444443,3.5835880129925486,24,1506.0,0.15908457238423793,24,1506.0
285.0,19,1469.0,34.16279069767442,4.6427578558173535,19,1570.0,0.20016420696276574,19,1570.0
290.0,20,1558.0,31.79591836734694,6.356443635837181,20,1631.0,0.3143826084888261,20,1631.0
295.0,16,1522.0,32.38297872340426,5.99108219417734,16,1611.0,0.3377652655439485,16,1611.0
300.0,21,1557.0,35.38636363636363,4.28876843011077,21,1587.0,0.1917903873830451,21,1587.0
305.0,27,673.0,14.955555555555556,3.6822121911083423,27,1136.0,0.15017460107492936,27,1136.0
310.0,24,326.0,7.409090909090909,3.5763284530155164,24,526.0,0.12470007401885247,24,526.0
315.0,27,323.0,7.177777777777778,3.5158072708840096,27,575.0,0.1528452273387112,27,575.0
320.0,25,350.0,7.777777777777778,3.970697778576475,25,576.0,0.14585549220070906,25,576.0
325.0,25,368.0,7.829787234042553,3.916479141423898,25,640.0,0.1666235824510374,25,640.0
330.0,22,251.0,5.456521739130435,4.396227356565609,22,638.0,0.1950390718575914,22,638.0
335.0,12,140.0,2.978723404255319,4.104517619151906,12,665.0,0.19821541386772698,12,665.0
340.0,21,226.0,4.913043478260869,3.6520060780164245,21,694.0,0.1402832117090036,21,694.0
345.0,24,307.0,6.531914893617022,3.1012000808915765,24,744.0,0.1010485480613167,24,744.0
350.0,22,353.0,7.844444444444444,2.9767675704621928,22,736.0,0.09505964305210446,22,736.0
355.0,16,395.0,8.404255319148936,3.6220976487756804,16,815.0,0.1625024816217274,16,815.0
360.0,23,490.0,11.136363636363637,2.141411932117166,23,917.0,0.060366947652872247,23,917.0
365.0,26,583.0,11.0,3.532540086899721,26,976.0,0.22606294251417816,26,976.0
370.0,22,638.0,12.509803921568627,3.210234726020498,22,976.0,0.16447266477780206,22,976.0
375.0,21,525.0,9.210526315789474,3.3286343405643115,21,955.0,0.14824785875571486,21,955.0
380.0,18,323.0,6.09433962264151,3.0134889378584107,18,851.0,0.11262383109737863,18,851.0
385.0,22,395.0,6.9298245614035086,3.0871426401437088,22,899.0,0.14356608002500593,22,899.0
390.0,23,440.0,8.0,2.9217408733507564,23,924.0,0.09234793133201095,23,924.0
395.0,23,495.0,9.0,2.724198803370876,23,944.0,0.10060360547210455,23,944.0
400.0,19,528.0,8.94915254237288,4.28910712649004,19,912.0,0.20303854350542824,19,912.0
405.0,22,596.0,10.101694915254237,3.5204450377460437,22,966.0,0.16762251196980169,22,966.0
410.0,29,661.0,11.39655172413793,2.814226948430675,29,1013.0,0.08776008670925387,29,1013.0
415.0,27,726.0,12.305084745762711,3.0638912291254368,27,1107.0,0.12219565451335282,27,1107.0
420.0,24,783.0,14.236363636363636,2.6675103250279064,24,1175.0,0.08728312560290055,24,1175.0
425.0,29,872.0,15.03448275862069,2.492313617828009,29,1255.0,0.09490960441669094,29,1255.0
430.0,26,928.0,16.280701754385966,2.967941531536159,26,1296.0,0.09539669051865428,26,1296.0
435.0,25,542.0,8.46875,3.7789305194599634,25,1031.0,0.20039800407714783,25,1031.0
440.0,23,493.0,8.081967213114755,3.6529194052554685,23,767.0,0.1851769030488329,23,767.0
445.0,27,345.0,5.564516129032258,2.504375062682529,27,761.0,0.09472559284154783,27,761.0
450.0,30,340.0,5.483870967741935,2.9834706200215075,30,698.0,0.09388134176110666,30,698.0
455.0,33,431.0,7.183333333333334,1.9394297576827666,33,788.0,0.03600345002773415,33,788.0
460.0,38,457.0,7.745762711864407,2.346655240871896,38,846.0,0.07361831428533858,38,846.0
465.0,34,521.0,8.982758620689655,3.4753811019028147,34,879.0,0.08780542163256103,34,879.0
470.0,26,545.0,9.083333333333334,5.403516290967629,26,902.0,0.2388952269403711,26,902.0
475.0,17,384.0,6.9818181818181815,5.0976965436777935,17,865.0,0.2688315749510443,17,865.0
480.0,15,240.0,4.615384615384615,3.7044689742314967,15,759.0,0.17424834026639882,15,759.0
485.0,22,312.0,5.672727272727273,3.2746837668587325,22,806.0,0.1452578162661768,22,806.0
490.0,26,376.0,6.5964912280701755,3.365280267720943,26,821.0,0.13247642271108576,26,821.0
495.0,22,318.0,5.389830508474576,3.017755594141508,22,791.0,0.11834225384477967,22,791.0
500.0,21,270.0,4.7368421052631575,2.9571355073406216,21,735.0,0.11696710594493252,21,735.0
505.0,27,357.0,5.852459016393443,3.3703021185407,27,798.0,0.16360172320971908,27,798.0
510.0,27,420.0,6.666666666666667,3.6825837377197113,27,824.0,0.1949194593300407,27,824.0
515.0,26,505.0,8.278688524590164,3.861254725715583,26,841.0,0.13904467642905838,26,841.0
520.0,29,462.0,7.573770491803279,2.937753835389966,29,837.0,0.12330930118755207,29,837.0
525.0,29,585.0,10.263157894736842,2.398341703990319,29,977.0,0.0909052388345319,29,977.0
530.0,34,718.0,11.966666666666667,2.53848026223763,34,1085.0,0.11584131306409243,34,1085.0
535.0,31,814.0,13.566666666666666,2.4205933454245128,31,1154.0,0.09366806924398485,31,1154.0
540.0,28,710.0,11.451612903225806,2.142894161406417,28,1127.0,0.06790743714534535,28,1127.0
545.0,21,362.0,5.569230769230769,3.3713210011531687,21,968.0,0.16872126584601108,21,968.0
550.0,22,372.0,5.8125,2.965003873095646,22,1026.0,0.13240012739879786,22,1026.0
555.0,27,428.0,6.584615384615384,2.788795333661849,27,1070.0,0.09858929927224556,27,1070.0
560.0,29,312.0,4.875,2.1754587666021714,29,1076.0,0.06982763521214183,29,1076.0
565.0,28,221.0,3.453125,2.9236001468987065,28,997.0,0.12153376147380056,28,997.0
570.0,32,315.0,5.080645161290323,2.4383194948800218,32,1089.0,0.08963117007029922,32,1089.0
575.0,32,405.0,6.864406779661017,2.0933887239040954,32,1150.0,0.06405712944995613,32,1150.0
580.0,28,390.0,5.735294117647059,3.4397451156357617,28,1126.0,0.16534897451025005,28,1126.0
585.0,25,216.0,3.272727272727273,3.4047196358646064,25,958.0,0.16498294395475116,25,958.0
590.0,23,189.0,2.8636363636363638,2.773108832333775,23,998.0,0.12378044086250437,23,998.0
595.0,27,245.0,3.712121212121212,2.7315813191890372,27,1016.0,0.08863347130362052,27,1016.0
600.0,29,219.0,3.421875,1.9954183589828096,29,1006.0,0.058251933682868115,29,1006.0
605.0,29,225.0,3.409090909090909,3.052652310655815,29,989.0,0.11370841828769802,29,989.0
610.0,32,334.0,5.387096774193548,2.031872899793451,32,1083.0,0.05506659049646973,32,1083.0
615.0,30,431.0,6.53030303030303,2.933380896928246,30,1141.0,0.13949899246345857,30,1141.0
620.0,26,424.0,6.424242424242424,2.673746192049734,26,1113.0,0.11911933051320592,26,1113.0
625.0,23,270.0,4.090909090909091,2.866158778336232,23,966.0,0.12809583425657275,23,966.0
630.0,23,243.0,3.796875,2.7876487231900873,23,1014.0,0.11239634747491421,23,1014.0
635.0,24,289.0,4.587301587301587,2.627643721868953,24,1016.0,0.08029745043875118,24,1016.0
640.0,28,341.0,5.328125,2.3426953535361585,28,1020.0,0.09231129224850441,28,1020.0
645.0,22,382.0,6.063492063492063,2.4676185910993897,22,941.0,0.08057509596777111,22,941.0
650.0,21,436.0,6.411764705882353,3.8221136196821797,21,981.0,0.2142589589376988,21,981.0
655.0,22,481.0,7.17910447761194,3.668320969461709,22,977.0,0.18677842038937428,22,977.0
660.0,26,539.0,8.166666666666666,2.0098542287802332,26,1023.0,0.06946088036834154,26,1023.0
665.0,26,596.0,8.63768115942029,2.989159344649961,26,1032.0,0.10775508254859707,26,1032.0
670.0,30,484.0,7.5625,2.259250347962648,30,1024.0,0.08177019427764871,30,1024.0
675.0,32,416.0,6.303030303030303,2.726509772118652,32,942.0,0.09466310903061667,32,942.0
680.0,39,522.0,8.15625,1.8008252240763458,39,1036.0,0.045875602462438665,39,1036.0
685.0,41,562.0,8.388059701492537,2.6249756021003097,41,1087.0,0.10264479835312088,41,1087.0
690.0,38,651.0,9.863636363636363,3.8727647917705723,38,1159.0,0.17061739925087485,38,1159.0
695.0,29,601.0,9.390625,3.5062214042939983,29,1176.0,0.14354098659256687,29,1176.0
700.0,19,455.0,7.459016393442623,3.829101634134785,19,1162.0,0.17603880596450946,19,1162.0
705.0,25,538.0,8.966666666666667,3.0564354264219156,25,1205.0,0.1252274451383765,25,1205.0
710.0,29,623.0,9.88888888888889,3.245720467302024,29,1225.0,0.11659909674992,29,1225.0
715.0,24,596.0,9.612903225806452,2.631621992226569,24,1205.0,0.11297755092067116,24,1205.0
720.0,26,565.0,9.416666666666666,2.415735565720661,26,1144.0,0.08147661865280684,26,1144.0
725.0,30,666.0,10.090909090909092,3.3706396067145548,30,1208.0,0.17749931013845247,30,1208.0
730.0,28,738.0,11.353846153846154,3.1525385018520713,28,1237.0,0.14632190159245712,28,1237.0
735.0,30,724.0,10.969696969696969,2.326225904434721,30,1270.0,0.08715317002756964,30,1270.0
740.0,25,598.0,9.34375,2.641420742819401,25,1219.0,0.10107094912687087,25,1219.0
745.0,26,682.0,10.65625,2.7689201866649333,26,1271.0,0.12115076703491189,26,1271.0
750.0,29,757.0,12.015873015873016,2.814819427809566,29,1280.0,0.1042006513159287,29,1280.0
755.0,28,828.0,13.35483870967742,2.064837753146598,28,1339.0,0.05960387434994891,28,1339.0
760.0,25,884.0,13.194029850746269,3.608042221034019,25,1335.0,0.1719603447523982,25,1335.0
765.0,27,969.0,15.140625,2.9970957760271197,27,1381.0,0.13379533319112316,27,1381.0
770.0,31,1038.0,15.96923076923077,2.3864679861363105,31,1386.0,0.08990901199553684,31,1386.0
775.0,31,1157.0,18.078125,3.4073637684819786,31,1450.0,0.12120907191104899,31,1450.0
780.0,25,1053.0,16.983870967741936,3.116501442186101,25,1417.0,0.11390854327559735,25,1417.0
785.0,24,929.0,15.745762711864407,3.7173290176658402,24,1304.0,0.1740036712980727,24,1304.0
790.0,27,1027.0,17.406779661016948,2.661417739830495,27,1386.0,0.11240812348419527,27,1386.0
795.0,30,1114.0,15.690140845070422,3.781911769679358,30,1456.0,0.182530850699698,30,1456.0
800.0,26,1086.0,15.970588235294118,3.259355170256167,26,1491.0,0.1654820318248618,26,1491.0
805.0,25,991.0,14.36231884057971,2.660861835383282,25,1460.0,0.10680135834136534,25,1460.0
810.0,29,1093.0,16.560606060606062,2.4562643096689962,29,1552.0,0.10185082974404441,29,1552.0
815.0,32,1187.0,17.984848484848484,2.3164734258147424,32,1625.0,0.05774613577711045,32,1625.0
820.0,30,1199.0,18.166666666666668,2.2778949744938046,30,1633.0,0.08693138333860151,30,1633.0
825.0,29,1195.0,18.106060606060606,2.6049214585998643,29,1610.0,0.08532141283057079,29,1610.0
830.0,32,1307.0,19.220588235294116,2.907764707886013,32,1714.0,0.13355590177395932,32,1714.0
835.0,31,1399.0,20.880597014925375,3.341035363433003,31,1780.0,0.14738144381675414,31,1780.0
840.0,28,1393.0,21.106060606060606,2.184295502531876,28,1805.0,0.07325918366053417,28,1805.0
845.0,27,1301.0,19.71212121212121,2.6175615589333123,27,1765.0,0.10073697618018981,27,1765.0
850.0,27,1395.0,21.796875,2.344645890156755,27,1855.0,0.08419103721647403,27,1855.0
855.0,29,1481.0,22.439393939393938,2.909107130937017,29,1915.0,0.09979860292226185,29,1915.0
860.0,27,1558.0,24.34375,2.4291196078670425,27,1983.0,0.08981539474679331,27,1983.0
865.0,24,1627.0,23.579710144927535,3.4867191110685414,24,1985.0,0.17008551022646792,24,1985.0
870.0,29,788.0,11.588235294117647,3.2730600740314646,29,1566.0,0.17593520771681717,29,1566.0
875.0,34,534.0,7.970149253731344,2.421924022814558,34,1031.0,0.08211127581945095,34,1031.0
880.0,45,661.0,9.720588235294118,1.7785177955778633,45,1157.0,0.043756489240931666,45,1157.0
885.0,46,733.0,10.940298507462687,2.121869835136792,46,1240.0,0.05616373376759283,46,1240.0
890.0,41,583.0,8.833333333333334,2.1726171227113085,41,1302.0,0.08104561461597982,41,1302.0
895.0,31,388.0,6.158730158730159,2.9350088047173526,31,1225.0,0.11360297294937098,31,1225.0
900.0,27,390.0,6.5,2.2167269172720108,27,1285.0,0.06463819541347517,27,1285.0
905.0,28,464.0,7.25,3.195756868619653,28,1283.0,0.15358012612117963,28,1283.0
910.0,22,392.0,6.125,2.800801256557889,22,1300.0,0.12343387380531946,22,1300.0
915.0,22,271.0,4.234375,2.745176808186229,22,1246.0,0.11391507742715515,22,1246.0
920.0,26,315.0,5.080645161290323,2.564762618516395,26,1237.0,0.10478235849226242,26,1237.0
925.0,33,385.0,6.209677419354839,2.5979424394642554,33,1240.0,0.09666638278413962,33,1240.0
930.0,39,491.0,7.919354838709677,2.019543022449285,39,1321.0,0.047651097745601605,39,1321.0
935.0,38,519.0,8.65,1.9294587262278264,38,1332.0,0.035992426846242716,38,1332.0
940.0,34,516.0,7.818181818181818,3.4939280655353357,34,1412.0,0.17434992657951354,34,1412.0
945.0,25,433.0,6.873015873015873,3.7653358297861237,25,1402.0,0.18609936304831518,25,1402.0
950.0,23,422.0,6.806451612903226,2.530287916880933,23,1413.0,0.10763436359862623,23,1413.0
955.0,30,490.0,7.903225806451613,2.8800502630556806,30,1368.0,0.0962190097702389,30,1368.0
960.0,24,547.0,9.116666666666667,2.146930755326916,24,1443.0,0.06529416923694893,24,1443.0
965.0,23,604.0,9.901639344262295,3.0165565123010274,23,1475.0,0.1195652524780846,23,1475.0
970.0,27,724.0,12.482758620689655,3.01825582363399,27,1583.0,0.08978950951649145,27,1583.0
975.0,32,823.0,12.859375,3.027843749498359,32,1624.0,0.12910731896133276,32,1624.0
980.0,28,859.0,14.081967213114755,3.1327851070958923,28,1570.0,0.14183974533588614,28,1570.0
985.0,23,696.0,11.225806451612904,2.696521445001709,23,1575.0,0.11083639318993646,23,1575.0
990.0,23,618.0,10.474576271186441,3.2083196675059744,23,1503.0,0.12417706596689017,23,1503.0
995.0,21,658.0,11.75,2.279559531301012,21,1500.0,0.07244752371668019,21,1500.0
1000.0,25,724.0,12.482758620689655,3.097529811629936,25,1422.0,0.10957462128169297,25,1422.0
