step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.479470717131266,0,0.0,0.9229395888669085,0,0.0
10.0,0,0.0,0.0,11.867207615050757,0,0.0,0.884987481559564,0,0.0
15.0,4,10.0,0.5555555555555556,5.052480785331093,4,10.0,0.3520615048217753,4,10.0
20.0,10,55.0,3.0555555555555554,6.007662688415653,10,55.0,0.3485215682355786,10,55.0
25.0,8,67.0,2.7916666666666665,4.9119162407694965,8,84.0,0.2978527429006469,8,84.0
30.0,8,103.0,4.681818181818182,6.627972058729058,8,105.0,0.35591104923879896,8,105.0
35.0,10,147.0,5.653846153846154,5.65809466327581,10,149.0,0.254815593840618,10,149.0
40.0,16,217.0,7.75,5.535259225781803,16,219.0,0.35009454176351934,16,219.0
45.0,13,256.0,8.533333333333333,4.1720340307673505,13,272.0,0.297380455058458,13,272.0
50.0,14,295.0,9.21875,5.463180976628479,14,300.0,0.2831565002067985,14,300.0
55.0,14,233.0,6.472222222222222,5.310992474394331,14,296.0,0.24148518339142486,14,296.0
60.0,16,248.0,8.266666666666667,4.4307262184120475,16,268.0,0.20786715184270343,16,268.0
65.0,14,290.0,8.055555555555555,4.282400348157174,14,323.0,0.19047157575583462,14,323.0
70.0,12,324.0,9.818181818181818,5.262360697674128,12,360.0,0.23662283873640996,12,360.0
75.0,12,152.0,3.619047619047619,6.1472342761639975,12,303.0,0.387811058688965,12,303.0
80.0,12,102.0,2.6842105263157894,6.335378326995628,12,190.0,0.3896098897304955,12,190.0
85.0,18,148.0,3.5238095238095237,4.747691018023571,18,238.0,0.2429645775373946,18,238.0
90.0,15,181.0,4.525,5.359146782512009,15,285.0,0.23583640506990833,15,285.0
95.0,14,143.0,3.575,4.41681158368206,14,290.0,0.20725580306946423,14,290.0
100.0,16,143.0,3.763157894736842,4.559044449750156,16,262.0,0.22424412399454624,16,262.0
105.0,20,204.0,5.1,4.122059724937726,20,329.0,0.1736377523336228,20,329.0
110.0,15,221.0,5.261904761904762,5.400810960936293,15,365.0,0.2875473624122484,15,365.0
115.0,12,167.0,3.9761904761904763,5.233132388274295,12,323.0,0.30501398637069116,12,323.0
120.0,14,180.0,4.5,4.34784729823825,14,282.0,0.2046005048949723,14,282.0
125.0,20,238.0,5.666666666666667,3.5987091514592966,20,337.0,0.13077054682495612,20,337.0
130.0,18,281.0,6.853658536585366,4.025421420008532,18,376.0,0.1508953609714508,18,376.0
135.0,14,226.0,5.380952380952381,4.17092759479355,14,369.0,0.19799691442617529,14,369.0
140.0,14,193.0,4.7073170731707314,4.652789207619743,14,319.0,0.2030415563179251,14,319.0
145.0,14,237.0,5.386363636363637,4.123790786002747,14,358.0,0.1944625787481204,14,358.0
150.0,18,269.0,5.8478260869565215,5.554185960023645,18,388.0,0.3203159009510519,18,388.0
155.0,10,194.0,4.311111111111111,3.791552704068618,10,398.0,0.14963311033908486,10,398.0
160.0,20,270.0,5.625,4.357416577916322,20,419.0,0.17908783028689323,20,419.0
165.0,24,346.0,7.863636363636363,2.7692170840517325,24,487.0,0.07750789444917776,24,487.0
170.0,21,397.0,8.630434782608695,4.2463352233270255,21,526.0,0.18163160735655168,21,526.0
175.0,18,461.0,10.477272727272727,5.262551461896172,18,562.0,0.16730910399052334,18,562.0
180.0,16,407.0,9.25,4.591048035337443,16,550.0,0.19807670994436272,16,550.0
185.0,12,320.0,6.956521739130435,5.173462757703651,12,467.0,0.2728231962077273,12,467.0
190.0,18,366.0,7.956521739130435,4.439487933466794,18,505.0,0.24483255271875193,18,505.0
195.0,19,399.0,8.866666666666667,3.254729340674678,19,546.0,0.10230101871549455,19,546.0
200.0,16,395.0,8.58695652173913,4.295522037829991,16,571.0,0.21311808563955403,16,571.0
205.0,22,486.0,10.8,3.7916920543942645,22,653.0,0.12359791188649896,22,653.0
210.0,24,572.0,12.434782608695652,3.704236897090823,24,739.0,0.1545105618508973,24,739.0
215.0,22,612.0,14.232558139534884,3.243969764099997,22,791.0,0.06593293735815292,22,791.0
220.0,14,545.0,10.48076923076923,5.218244203173162,14,776.0,0.3007720136075211,14,776.0
225.0,12,440.0,9.166666666666666,4.5096676249592536,12,685.0,0.24610028166111758,12,685.0
230.0,20,490.0,9.423076923076923,3.629964284621658,20,719.0,0.18719308889964398,20,719.0
235.0,26,540.0,10.588235294117647,3.4666247346490247,26,765.0,0.10114245619535296,26,765.0
240.0,24,616.0,12.32,4.6290349901547465,24,823.0,0.17930962476729298,24,823.0
245.0,18,642.0,13.375,4.480192125911462,18,809.0,0.18703188496961212,18,809.0
250.0,16,652.0,13.872340425531915,4.615979803311902,16,780.0,0.22027917029457347,16,780.0
255.0,18,710.0,14.2,3.3073435323737446,18,832.0,0.16510657479540566,18,832.0
260.0,20,764.0,14.692307692307692,4.83647199324966,20,870.0,0.2579756047983305,20,870.0
265.0,18,841.0,16.82,5.357685902408577,18,909.0,0.2192732729514958,18,909.0
270.0,19,880.0,18.333333333333332,4.713250151531361,19,950.0,0.25308808110520764,19,950.0
275.0,20,934.0,21.227272727272727,3.530018215621348,20,972.0,0.14931396610003445,20,972.0
280.0,28,1026.0,21.375,3.64762829194108,28,1068.0,0.1441535981970587,28,1068.0
285.0,22,1088.0,24.727272727272727,4.0115103625068915,22,1152.0,0.1688524986193025,22,1152.0
290.0,18,942.0,18.115384615384617,5.029012993811964,18,1134.0,0.2807868439709515,18,1134.0
295.0,20,936.0,18.0,5.530425703426929,20,1061.0,0.29295104279841544,20,1061.0
300.0,25,1015.0,20.3,2.6249168054867402,25,1142.0,0.08691982505275377,25,1142.0
305.0,28,1093.0,21.431372549019606,3.6340587418833605,28,1226.0,0.14476934711860584,28,1226.0
310.0,22,1063.0,21.26,3.177030949955868,22,1278.0,0.127870394113859,22,1278.0
315.0,22,1092.0,21.41176470588235,3.6723289123262037,22,1275.0,0.15885998088291167,22,1275.0
320.0,26,1178.0,23.56,2.838583052817812,26,1355.0,0.1118724844310332,26,1355.0
325.0,24,1246.0,23.50943396226415,3.981421191301014,24,1415.0,0.17766983381624468,24,1415.0
330.0,20,1326.0,25.5,5.083873673534859,20,1480.0,0.22938667534212356,20,1480.0
335.0,18,1284.0,24.22641509433962,4.555558705732441,18,1441.0,0.2030937372722132,18,1441.0
340.0,22,1319.0,26.918367346938776,3.9994284289336597,22,1409.0,0.18216451943437176,22,1409.0
345.0,26,1411.0,28.22,3.2330394961236517,26,1499.0,0.11887909247418413,26,1499.0
350.0,26,1488.0,31.0,3.0103981219487372,26,1570.0,0.09407195639726247,26,1570.0
355.0,22,1448.0,28.96,3.962754527016654,22,1597.0,0.19865701273333747,22,1597.0
360.0,20,1434.0,31.17391304347826,3.17193885761751,20,1569.0,0.10871619796552456,20,1569.0
365.0,26,1552.0,27.714285714285715,5.519306398598592,26,1632.0,0.25517754911137647,26,1632.0
370.0,32,1702.0,32.113207547169814,3.3823397640528037,32,1782.0,0.10423830533761785,32,1782.0
375.0,39,1779.0,32.94444444444444,2.738105552430872,39,1914.0,0.11167070910973745,39,1914.0
380.0,35,1944.0,38.88,2.3067868108086365,35,2027.0,0.06194393646001153,35,2027.0
385.0,35,2011.0,36.56363636363636,2.838033444693221,35,2136.0,0.09382735159720862,35,2136.0
390.0,33,1913.0,37.509803921568626,2.793489839401184,33,2161.0,0.08247011971365374,33,2161.0
395.0,21,722.0,13.622641509433961,2.644441252274688,21,1680.0,0.093040979594162,21,1680.0
400.0,19,144.0,2.5714285714285716,4.140971764352858,19,975.0,0.19762037386669326,19,975.0
405.0,21,185.0,3.3636363636363638,3.5368349768004435,21,982.0,0.16395597017492777,21,982.0
410.0,19,215.0,3.8392857142857144,3.162351889753089,19,924.0,0.11494068502153935,19,924.0
415.0,19,172.0,3.1272727272727274,2.8065312839182828,19,957.0,0.11729578520912241,19,957.0
420.0,22,218.0,4.037037037037037,2.9528130729813573,22,982.0,0.10106835656088643,22,982.0
425.0,22,283.0,5.339622641509434,2.9837048072933903,22,1001.0,0.10580296124268615,22,1001.0
430.0,21,324.0,6.0,2.89870665631667,21,956.0,0.09308721748820731,21,956.0
435.0,21,268.0,4.5423728813559325,3.870875512590726,21,814.0,0.19762737154042476,21,814.0
440.0,25,337.0,5.810344827586207,3.8314532499595484,25,813.0,0.19489155169963063,25,813.0
445.0,24,400.0,7.017543859649122,2.366923206668281,24,840.0,0.10715947383227299,24,840.0
450.0,25,463.0,8.267857142857142,2.7622408116138817,25,801.0,0.11382870455190267,25,801.0
455.0,23,443.0,7.771929824561403,2.3618416701405347,23,854.0,0.07034343302967122,23,854.0
460.0,20,471.0,8.410714285714286,2.657731046917127,20,883.0,0.10867034562963528,20,883.0
465.0,24,544.0,9.89090909090909,2.501259664886525,24,922.0,0.09621133432910946,24,922.0
470.0,24,603.0,9.885245901639344,3.8346325845931126,24,897.0,0.17362803459492931,24,897.0
475.0,23,374.0,6.338983050847458,3.618435975580056,23,831.0,0.1689786060819245,23,831.0
480.0,21,183.0,3.210526315789474,2.7646264059423435,21,670.0,0.09652079801190187,21,670.0
485.0,21,244.0,4.280701754385965,3.0770329675691026,21,702.0,0.11490563419719509,21,702.0
490.0,23,279.0,4.982142857142857,2.1190780998282532,23,689.0,0.06135931549162135,23,689.0
495.0,25,369.0,6.473684210526316,3.9701228185856605,25,725.0,0.13798887234041599,25,725.0
500.0,23,454.0,8.107142857142858,4.970992330155491,23,736.0,0.17443098297626283,23,736.0
505.0,21,548.0,9.785714285714286,6.765308799447912,21,768.0,0.3389351848774215,21,768.0
510.0,18,553.0,9.875,6.23000140363857,18,746.0,0.35033492213279066,18,746.0
515.0,22,557.0,9.946428571428571,4.429449129817123,22,686.0,0.21331168739287482,22,686.0
520.0,28,655.0,11.491228070175438,3.1180733557221996,28,779.0,0.1326175681677227,28,779.0
525.0,27,735.0,12.457627118644067,3.0181053347157403,27,857.0,0.1125581500456353,27,857.0
530.0,26,599.0,9.661290322580646,2.769287608926001,26,849.0,0.11073823172693993,26,849.0
535.0,21,350.0,5.932203389830509,2.924883465416474,21,726.0,0.09868284627628725,21,726.0
540.0,23,410.0,6.9491525423728815,2.491853107064711,23,794.0,0.084821384634459,23,794.0
545.0,26,454.0,7.2063492063492065,3.597431168889239,26,844.0,0.16273261431287403,26,844.0
550.0,23,425.0,6.746031746031746,2.4733318446384014,23,867.0,0.09222836894268693,23,867.0
555.0,28,484.0,7.806451612903226,2.760398277656497,28,883.0,0.10238053739783287,28,883.0
560.0,29,588.0,9.639344262295081,2.302904686294107,29,982.0,0.07494210638526651,29,982.0
565.0,32,669.0,10.790322580645162,2.703508110817999,32,1066.0,0.09531938945173059,32,1066.0
570.0,27,737.0,12.081967213114755,2.487167085979195,27,1197.0,0.08688729337258004,27,1197.0
575.0,31,847.0,14.116666666666667,1.9283911023687312,31,1328.0,0.04604463338779157,31,1328.0
580.0,30,953.0,14.661538461538461,3.1753507155850995,30,1437.0,0.17544244634203246,30,1437.0
585.0,28,1032.0,16.125,3.0675315119199054,28,1493.0,0.15809016340346435,28,1493.0
590.0,29,1139.0,17.0,3.585754870219125,29,1547.0,0.11648864025180261,29,1547.0
595.0,28,1059.0,16.045454545454547,3.2069693405800557,28,1480.0,0.10859469690429227,28,1480.0
600.0,24,686.0,11.433333333333334,3.378447797987289,24,1269.0,0.13203077645991923,24,1269.0
605.0,22,662.0,10.67741935483871,4.4444461752572355,22,1090.0,0.17458502932827116,22,1090.0
610.0,25,734.0,12.032786885245901,3.2160044589485284,25,1113.0,0.12305429017126558,25,1113.0
615.0,28,764.0,11.402985074626866,3.4885704781685885,28,1157.0,0.1427710588226235,28,1157.0
620.0,33,304.0,4.676923076923077,3.0147718684210307,33,965.0,0.14128912355219297,33,965.0
625.0,32,323.0,5.126984126984127,2.3600669490187673,32,850.0,0.08656153621171193,32,850.0
630.0,32,384.0,6.295081967213115,2.4877601898787787,32,895.0,0.08352908418972768,32,895.0
635.0,29,408.0,6.8,2.5199037224893517,29,876.0,0.0658621846201892,29,876.0
640.0,34,492.0,8.065573770491802,2.118209999147758,34,961.0,0.07349722141929631,34,961.0
645.0,36,496.0,8.131147540983607,2.4992984258564164,36,989.0,0.061998856697740565,36,989.0
650.0,35,554.0,8.523076923076923,4.417973641831818,35,1047.0,0.21007256695380344,35,1047.0
655.0,27,592.0,9.548387096774194,5.566955719737203,27,1033.0,0.25983347654869865,27,1033.0
660.0,18,522.0,9.157894736842104,4.088590046507917,18,1023.0,0.1733410837928165,18,1023.0
665.0,22,507.0,8.894736842105264,4.3989106367086315,22,997.0,0.2195295148564095,22,997.0
670.0,25,596.0,10.642857142857142,3.0395772214644623,25,1056.0,0.12357443390238615,25,1056.0
675.0,26,663.0,11.431034482758621,2.8734823585685576,26,1066.0,0.11778500717065392,26,1066.0
680.0,24,415.0,6.916666666666667,2.8032170548775523,24,1016.0,0.10802808092063679,24,1016.0
685.0,22,202.0,3.2063492063492065,3.3937056083798236,22,835.0,0.15400899679115418,22,835.0
690.0,26,246.0,3.9047619047619047,3.3557320996602766,26,876.0,0.15798411091511688,26,876.0
695.0,28,272.0,4.387096774193548,2.6904621995051192,28,884.0,0.09079740500867672,28,884.0
700.0,37,367.0,5.825396825396825,1.9922202231073591,37,958.0,0.06152481617668367,37,958.0
705.0,38,395.0,6.26984126984127,2.488527179741221,38,977.0,0.06100915351291781,38,977.0
710.0,37,474.0,7.770491803278689,3.4563882583254424,37,1015.0,0.1096310497826335,37,1015.0
715.0,25,415.0,7.280701754385965,3.2284277948475646,25,980.0,0.1435602863596693,25,980.0
720.0,18,303.0,5.716981132075472,3.4508169308021177,18,896.0,0.14512798269371566,18,896.0
725.0,23,379.0,6.316666666666666,4.047756968429017,23,924.0,0.21585159678575516,23,924.0
730.0,22,439.0,7.19672131147541,3.4764750310717023,22,913.0,0.16740218500037035,22,913.0
735.0,25,399.0,6.333333333333333,2.6572292791537735,25,926.0,0.10069320666518491,25,926.0
740.0,22,291.0,4.770491803278689,2.520162736489383,22,867.0,0.09380644865310853,22,867.0
745.0,26,405.0,6.639344262295082,3.5779120994374627,26,872.0,0.12820588482986447,26,872.0
750.0,29,488.0,8.133333333333333,2.834710458423841,29,924.0,0.08118344472632386,29,924.0
755.0,28,520.0,9.12280701754386,2.742510488236363,28,938.0,0.07366232286348934,28,938.0
760.0,25,543.0,8.901639344262295,3.1144028815741853,25,1042.0,0.15027569352497805,25,1042.0
765.0,25,615.0,10.423728813559322,3.651695282856692,25,1159.0,0.15966126624331928,25,1159.0
770.0,22,656.0,11.508771929824562,2.692639002640762,22,1198.0,0.09525581837604183,22,1198.0
775.0,22,721.0,12.875,3.148588110624981,22,1176.0,0.11026082875613007,22,1176.0
780.0,19,588.0,10.690909090909091,2.5631529806641584,19,1135.0,0.08859411702389586,19,1135.0
785.0,18,413.0,7.245614035087719,3.444605825360909,18,983.0,0.1304142356905108,18,983.0
790.0,19,465.0,8.773584905660377,2.963469563543894,19,999.0,0.11664965560289922,19,999.0
795.0,21,497.0,8.423728813559322,3.829829588620459,21,953.0,0.20511972051973096,21,953.0
800.0,19,530.0,8.983050847457626,3.823178140301367,19,949.0,0.20876364022212165,19,949.0
805.0,26,590.0,9.672131147540984,3.465496993153784,26,965.0,0.13586182484423726,26,965.0
810.0,27,657.0,11.526315789473685,2.7478775958463393,27,1003.0,0.10220319434496457,27,1003.0
815.0,25,715.0,12.767857142857142,2.423653638970561,25,1007.0,0.058503628403453516,25,1007.0
820.0,23,648.0,11.368421052631579,2.8974724118859356,23,1048.0,0.10308548468985161,23,1048.0
825.0,21,654.0,11.89090909090909,2.8203492634552747,21,1047.0,0.10499216469821324,21,1047.0
830.0,21,710.0,12.033898305084746,3.4291257675244577,21,1089.0,0.1654115147172282,21,1089.0
835.0,20,754.0,12.779661016949152,3.9430585929202233,20,1076.0,0.1758481935466585,20,1076.0
840.0,19,822.0,14.421052631578947,3.4894243157500617,19,1068.0,0.11547447401302553,19,1068.0
845.0,22,913.0,16.017543859649123,4.493253357683447,22,1055.0,0.17297323302880913,22,1055.0
850.0,18,935.0,18.333333333333332,3.834969354801937,18,1098.0,0.17901678875723476,18,1098.0
855.0,22,991.0,19.431372549019606,4.167283104356058,22,1122.0,0.20784893787073339,22,1122.0
860.0,26,1085.0,20.471698113207548,3.263956959507205,26,1207.0,0.13232423785489852,26,1207.0
865.0,23,1146.0,19.423728813559322,3.834386328893893,23,1262.0,0.19695774484102227,23,1262.0
870.0,21,992.0,15.746031746031745,3.5966375607787735,21,1261.0,0.19828241639061334,21,1261.0
875.0,20,955.0,14.921875,3.110950582931485,20,1187.0,0.11611871720675179,20,1187.0
880.0,29,1084.0,17.770491803278688,3.567921719039997,29,1266.0,0.10928394464889234,29,1266.0
885.0,33,1191.0,19.85,2.5725653415831977,33,1369.0,0.05420726136906241,33,1369.0
890.0,30,1230.0,20.847457627118644,2.8003555185658033,30,1429.0,0.08281778471579988,30,1429.0
895.0,32,1307.0,22.53448275862069,3.882618693920067,32,1483.0,0.11346700093018296,32,1483.0
900.0,26,1376.0,25.962264150943398,4.428601888293585,26,1547.0,0.15400797684512382,26,1547.0
905.0,20,1438.0,26.62962962962963,6.408249837407421,20,1583.0,0.32570652163398184,20,1583.0
910.0,19,1343.0,25.339622641509433,5.310106415254436,19,1568.0,0.30286350497046294,19,1568.0
915.0,18,1236.0,22.472727272727273,4.348163924247667,18,1485.0,0.21353348920828488,18,1485.0
920.0,25,1315.0,22.67241379310345,3.1336355633682222,25,1561.0,0.14888659907839105,25,1561.0
925.0,26,1381.0,22.274193548387096,3.008901022614485,26,1620.0,0.10316249251283133,26,1620.0
930.0,28,1489.0,24.816666666666666,3.6034046185916724,28,1704.0,0.12749533972157523,28,1704.0
935.0,27,1593.0,27.46551724137931,4.147301788046873,27,1766.0,0.12396216672071356,27,1766.0
940.0,20,1623.0,26.60655737704918,5.282568194612161,20,1784.0,0.2891662673956963,20,1784.0
945.0,18,1613.0,28.29824561403509,4.806455292219013,18,1752.0,0.26212065482356794,18,1752.0
950.0,26,1698.0,27.387096774193548,2.9621001919217833,26,1842.0,0.1269863877474432,26,1842.0
955.0,31,1797.0,28.983870967741936,2.883425653783996,31,1946.0,0.10480248681144347,31,1946.0
960.0,26,1882.0,29.873015873015873,2.4230262362384907,26,2031.0,0.07998440445919355,26,2031.0
965.0,27,1984.0,31.0,2.7890529305479124,27,2096.0,0.1011658168894456,27,2096.0
970.0,29,2087.0,33.66129032258065,2.271639485849361,29,2201.0,0.0763073805950215,29,2201.0
975.0,30,2179.0,32.044117647058826,3.2081789266474283,30,2288.0,0.13416829445456524,30,2288.0
980.0,27,2289.0,34.68181818181818,3.761267907531217,27,2380.0,0.16024968995432756,27,2380.0
985.0,31,2412.0,35.470588235294116,3.9714646177125683,31,2483.0,0.15087693528030233,31,2483.0
990.0,30,2557.0,41.24193548387097,4.716154897545988,30,2601.0,0.18801225659789725,30,2601.0
995.0,31,2708.0,46.689655172413794,5.035573122481031,31,2739.0,0.1969585452128723,31,2739.0
1000.0,32,2866.0,47.766666666666666,5.55599817039619,32,2886.0,0.2136261272568656,32,2886.0
