step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,12.815655110045183,0,0.0,0.9132199980424166,0,0.0
10.0,0,0.0,0.0,11.838838782626292,0,0.0,0.8525862257528775,0,0.0
15.0,3,5.0,0.2777777777777778,7.47153773082991,3,5.0,0.4131127275473565,3,5.0
20.0,6,31.0,1.7222222222222223,7.878211509978011,6,31.0,0.4774039772372614,6,31.0
25.0,6,61.0,2.772727272727273,6.232726266254389,6,61.0,0.3459224831689929,6,61.0
30.0,12,115.0,5.75,5.16494570334962,12,115.0,0.30528906359661057,12,115.0
35.0,11,145.0,6.590909090909091,3.1718803586466717,11,158.0,0.2161009073366335,11,158.0
40.0,10,186.0,6.642857142857143,6.847173797059666,10,188.0,0.41850624471604936,10,188.0
45.0,8,137.0,4.28125,6.346915252533153,8,177.0,0.3598405719515449,8,177.0
50.0,10,166.0,5.533333333333333,5.915976128771555,10,168.0,0.2854827714522022,10,168.0
55.0,13,200.0,6.25,5.4834702706656255,13,217.0,0.254654195664568,13,217.0
60.0,10,234.0,8.357142857142858,5.438314703178184,10,237.0,0.2407508026852539,10,237.0
65.0,10,263.0,8.21875,5.294992085797844,10,272.0,0.25023997769838585,10,272.0
70.0,15,328.0,12.148148148148149,4.8221793047704065,15,331.0,0.2478676178292982,15,331.0
75.0,18,412.0,10.842105263157896,6.122550115600185,18,415.0,0.33355325143763964,18,415.0
80.0,20,512.0,15.058823529411764,5.058964293898481,20,515.0,0.32973082853895236,20,515.0
85.0,22,614.0,15.743589743589743,3.2197657213166795,22,617.0,0.19859445703819384,22,617.0
90.0,30,759.0,19.973684210526315,2.2827533760749494,30,762.0,0.12282809443421806,30,762.0
95.0,30,795.0,18.928571428571427,2.466403488670126,30,852.0,0.13371148677626846,30,852.0
100.0,22,689.0,16.404761904761905,3.102969042659171,22,864.0,0.1469161023141449,22,864.0
105.0,20,717.0,15.58695652173913,4.075063153256125,20,965.0,0.19694540512531164,20,965.0
110.0,25,823.0,16.79591836734694,3.194575310503347,25,1075.0,0.18905422197198893,25,1075.0
115.0,30,937.0,19.520833333333332,2.5013517348181553,30,1154.0,0.17979551942132954,30,1154.0
120.0,28,1003.0,20.06,2.3975956046411757,28,1164.0,0.08648430268720111,28,1164.0
125.0,26,1096.0,20.296296296296298,4.730276004406449,26,1177.0,0.18253760824016435,26,1177.0
130.0,20,754.0,14.784313725490197,3.5877427741285888,20,1065.0,0.14309315321687646,20,1065.0
135.0,18,303.0,6.06,4.0647537818480135,18,773.0,0.20215638395906402,18,773.0
140.0,20,186.0,3.72,3.5537629320929556,20,767.0,0.15524226852035058,20,767.0
145.0,26,178.0,3.358490566037736,4.153393581229839,26,738.0,0.18508582950513067,26,738.0
150.0,32,265.0,4.732142857142857,4.030936981892721,32,827.0,0.21972713648611164,32,827.0
155.0,26,256.0,4.7407407407407405,2.6222401868887326,26,873.0,0.07081307211793932,26,873.0
160.0,28,299.0,5.339285714285714,3.8998676297555934,28,938.0,0.15925336615785454,28,938.0
165.0,22,295.0,5.462962962962963,3.374413252392539,22,849.0,0.12201304264348473,22,849.0
170.0,21,218.0,4.113207547169812,3.4468357585515013,21,670.0,0.1858495301232151,21,670.0
175.0,29,312.0,6.0,2.671943990038929,29,764.0,0.08934700069701097,29,764.0
180.0,40,490.0,9.607843137254902,1.335638475149363,40,942.0,0.04602643445941463,40,942.0
185.0,42,629.0,11.232142857142858,2.059958984472941,42,1087.0,0.10718817849030467,42,1087.0
190.0,34,646.0,11.137931034482758,2.416457791010791,34,1141.0,0.10978407323625271,34,1141.0
195.0,34,691.0,11.516666666666667,3.533760797312421,34,1192.0,0.12213099230189876,34,1192.0
200.0,28,754.0,12.566666666666666,4.237899267691371,28,1196.0,0.15711260928064671,28,1196.0
205.0,25,651.0,11.224137931034482,4.560215287822041,25,1160.0,0.21691106479108466,25,1160.0
210.0,20,382.0,6.821428571428571,4.182307731056979,20,1032.0,0.2013287997633533,20,1032.0
215.0,25,476.0,8.981132075471699,3.818917192109195,25,935.0,0.11222502357945008,25,935.0
220.0,29,433.0,6.873015873015873,4.426138409775732,29,908.0,0.21956935566418362,29,908.0
225.0,31,292.0,5.12280701754386,3.7821795231772826,31,779.0,0.16832315009587898,31,779.0
230.0,34,367.0,6.116666666666666,3.0453748193488734,34,868.0,0.13121419153090097,34,868.0
235.0,34,331.0,5.807017543859649,2.6947707566772787,34,887.0,0.07816486058030533,34,887.0
240.0,31,334.0,5.758620689655173,3.61070614234655,31,891.0,0.1275960845079186,31,891.0
245.0,23,272.0,4.771929824561403,3.869809096318133,23,900.0,0.16117338467387798,23,900.0
250.0,19,236.0,4.37037037037037,3.7062039619801115,19,869.0,0.17141145798807703,19,869.0
255.0,22,309.0,5.327586206896552,3.702494615749123,22,907.0,0.19691681077634293,22,907.0
260.0,25,373.0,6.216666666666667,4.282124326732369,25,916.0,0.20550077599626032,25,916.0
265.0,27,401.0,6.913793103448276,2.5489906692750197,27,971.0,0.09727774887965568,27,971.0
270.0,31,539.0,8.983333333333333,2.884458667906678,31,1121.0,0.14248256564312525,31,1121.0
275.0,34,672.0,12.0,1.4015165729630021,34,1223.0,0.06100297979390047,34,1223.0
280.0,32,770.0,12.833333333333334,2.6194426558776476,32,1269.0,0.11796222272820174,32,1269.0
285.0,30,883.0,14.716666666666667,2.0764588780109166,30,1422.0,0.06338210239737295,30,1422.0
290.0,36,1033.0,15.651515151515152,2.8113011181922385,36,1593.0,0.17780969040182557,36,1593.0
295.0,36,1179.0,17.863636363636363,2.0416929103759336,36,1703.0,0.14431730285657293,36,1703.0
300.0,37,1296.0,19.058823529411764,1.69646357561827,37,1769.0,0.06077721488078807,37,1769.0
305.0,38,1458.0,20.25,3.029134010152659,38,1881.0,0.10719436800567886,38,1881.0
310.0,33,1312.0,18.47887323943662,2.9576947710342085,33,1763.0,0.10236145637945866,33,1763.0
315.0,31,811.0,11.926470588235293,3.2897656113119904,31,1500.0,0.1457058922054262,31,1500.0
320.0,31,861.0,12.661764705882353,2.7187415145637623,31,1609.0,0.11136574567131802,31,1609.0
325.0,33,966.0,13.8,2.8371038813400298,33,1710.0,0.1276270473131755,33,1710.0
330.0,37,1120.0,16.0,3.5613257767615596,37,1844.0,0.1513116130235124,37,1844.0
335.0,31,961.0,13.347222222222221,2.85703633066297,31,1800.0,0.09120314587717612,31,1800.0
340.0,31,476.0,7.0,3.3723928763608693,31,1613.0,0.13783036506217877,31,1613.0
345.0,28,423.0,6.130434782608695,2.738939720741402,28,1731.0,0.11297757299173662,28,1731.0
350.0,31,514.0,7.6716417910447765,2.6285064838943666,31,1825.0,0.0874215281989379,31,1825.0
355.0,34,656.0,9.647058823529411,3.1781659605285846,34,1956.0,0.09367407967722458,34,1956.0
360.0,36,779.0,12.171875,2.427237206651953,36,1958.0,0.08490134726014058,36,1958.0
365.0,32,828.0,11.82857142857143,3.4769819991085775,32,1827.0,0.2111272583058773,32,1827.0
370.0,30,736.0,10.514285714285714,2.3922975718703783,30,1728.0,0.10101128391571645,30,1728.0
375.0,39,466.0,6.297297297297297,2.8994421659236784,39,1458.0,0.11861477779570967,39,1458.0
380.0,44,413.0,5.9,1.8497088733270444,44,1514.0,0.05077956291973479,44,1514.0
385.0,55,667.0,9.136986301369863,1.9277692517050649,55,1756.0,0.05695927435510874,55,1756.0
390.0,60,923.0,13.185714285714285,1.213724895422384,60,1835.0,0.024489411060845085,60,1835.0
395.0,52,1126.0,16.085714285714285,1.2778410960703595,52,1827.0,0.029311151312171924,52,1827.0
400.0,54,1235.0,16.25,2.230120248139323,54,1998.0,0.09410067339938993,54,1998.0
405.0,49,1122.0,15.36986301369863,2.09495556066466,49,2074.0,0.07389937761529836,49,2074.0
410.0,47,1084.0,14.849315068493151,3.0646482043944903,47,2157.0,0.09945666083229027,47,2157.0
415.0,43,1041.0,15.08695652173913,2.3777621840274277,43,2341.0,0.08044348222644032,43,2341.0
420.0,43,1080.0,16.875,1.4078100061416725,43,2553.0,0.0746409273954855,43,2553.0
425.0,45,1271.0,18.970149253731343,1.1173915234809404,45,2687.0,0.07012237660747152,45,2687.0
430.0,44,1428.0,20.112676056338028,1.604712065867386,44,2729.0,0.05336346780689061,44,2729.0
435.0,42,1605.0,19.814814814814813,3.597079006914357,42,2772.0,0.17413413176304088,42,2772.0
440.0,41,1782.0,22.275,3.9583793882114087,41,2736.0,0.15872853465518222,41,2736.0
445.0,39,1676.0,22.05263157894737,2.9932970995567563,39,2672.0,0.14129831199335327,39,2672.0
450.0,38,1158.0,15.863013698630137,2.5080742892404357,38,2405.0,0.12771662459946037,38,2405.0
455.0,36,790.0,10.25974025974026,2.372126140855881,36,2499.0,0.0991629756402804,36,2499.0
460.0,33,817.0,10.2125,2.354665260270526,33,2548.0,0.09205086173333538,33,2548.0
465.0,37,697.0,8.822784810126583,1.944471242506065,37,2465.0,0.06778781834477302,37,2465.0
470.0,34,302.0,3.63855421686747,2.606045417181278,34,2268.0,0.13030692114134815,34,2268.0
475.0,39,398.0,4.91358024691358,2.399951939994788,39,2385.0,0.10886842465948086,39,2385.0
480.0,44,541.0,6.848101265822785,1.7257980088343974,44,2468.0,0.052849384372898524,44,2468.0
485.0,47,741.0,9.148148148148149,2.3846862543541287,47,2637.0,0.06251245706423418,47,2637.0
490.0,45,821.0,10.2625,2.0267522258594273,45,2607.0,0.06560361655465359,45,2607.0
495.0,40,714.0,9.272727272727273,2.4363111917400517,40,2350.0,0.10309627624776452,40,2350.0
500.0,37,602.0,7.818181818181818,2.2373642840106363,37,2493.0,0.08835581721654406,37,2493.0
505.0,33,550.0,6.626506024096385,3.043663783902358,33,2586.0,0.15862588032275574,33,2586.0
510.0,36,677.0,7.964705882352941,3.5537830414727107,36,2683.0,0.1565194716951934,36,2683.0
515.0,43,846.0,10.071428571428571,3.19522333940086,43,2829.0,0.1040898476697041,43,2829.0
520.0,44,879.0,10.851851851851851,3.2599079368474535,44,2797.0,0.13276263254008666,44,2797.0
525.0,43,677.0,9.026666666666667,2.599310497212826,43,2608.0,0.12251698276908017,43,2608.0
530.0,44,814.0,10.175,2.567749529422434,44,2787.0,0.11717153556677687,44,2787.0
535.0,44,990.0,12.857142857142858,1.8580225469545901,44,2954.0,0.05873231086360153,44,2954.0
540.0,47,1215.0,15.379746835443038,2.5521643992206964,47,3158.0,0.08080824865388603,47,3158.0
545.0,47,1450.0,17.46987951807229,3.675388131718186,47,3359.0,0.13729590681764073,47,3359.0
550.0,47,1424.0,17.8,2.8687682006195776,47,3393.0,0.12758331897325864,47,3393.0
555.0,56,1689.0,21.935064935064936,1.9164553938582642,56,3594.0,0.0702327359543982,56,3594.0
560.0,61,1954.0,25.05128205128205,1.5323762788226767,61,3869.0,0.0578246267982543,61,3869.0
565.0,56,2180.0,28.68421052631579,1.3345954691887907,56,4114.0,0.028294196650449844,56,4114.0
570.0,52,2266.0,28.325,2.163218753263424,52,4162.0,0.08332427870098835,52,4162.0
575.0,47,2162.0,28.44736842105263,1.9006844969909,47,4032.0,0.05633511680972114,47,4032.0
580.0,53,2367.0,27.847058823529412,3.4557239866870213,53,4028.0,0.16808752848978403,53,4028.0
585.0,60,2653.0,32.353658536585364,2.0141243685181878,60,4314.0,0.07854550912381378,60,4314.0
590.0,70,2982.0,37.275,1.1652409809225464,70,4644.0,0.05418989884947237,70,4644.0
595.0,71,3239.0,41.0,0.4814397515362206,71,4936.0,0.004882359958108923,71,4936.0
600.0,63,3350.0,40.853658536585364,1.6182043775518622,63,5147.0,0.05542729594069941,63,5147.0
605.0,58,3488.0,43.06172839506173,2.2655632289388716,58,5335.0,0.055608715202765766,58,5335.0
610.0,49,3636.0,44.34146341463415,3.2681689062949264,49,5460.0,0.09803389136504194,49,5460.0
615.0,46,3751.0,46.8875,2.9922702259941794,46,5544.0,0.14398480127338648,46,5544.0
620.0,46,3814.0,49.532467532467535,3.0660754925094182,46,5559.0,0.16850534546952076,46,5559.0
625.0,50,4025.0,52.27272727272727,1.8002515648383415,50,5744.0,0.05444260280455766,50,5744.0
630.0,52,4213.0,54.714285714285715,2.1934063848683176,52,5893.0,0.08312101850859527,52,5893.0
635.0,48,4435.0,59.13333333333333,2.602965973004278,48,6032.0,0.061080980659454276,48,6032.0
640.0,43,4096.0,53.89473684210526,3.150040955473439,43,5748.0,0.1282334417605336,43,5748.0
645.0,38,2930.0,41.857142857142854,2.6567833138396573,38,5001.0,0.10084807802136452,38,5001.0
650.0,34,1868.0,24.906666666666666,3.2499226378263355,34,5136.0,0.17481721369471584,34,5136.0
655.0,28,835.0,11.133333333333333,3.8373598690219715,28,5229.0,0.19137532666111856,28,5229.0
660.0,21,323.0,4.424657534246576,2.7553130781051394,21,4882.0,0.11971870083520034,21,4882.0
665.0,28,387.0,5.301369863013699,2.514818528369059,28,4169.0,0.10750406475880339,28,4169.0
670.0,30,324.0,4.32,2.1742361912368176,30,4175.0,0.08742004492248807,30,4175.0
675.0,31,240.0,3.1578947368421053,2.3899400546154377,31,4109.0,0.08931068174130405,31,4109.0
680.0,41,425.0,5.666666666666667,2.7751476396836336,41,4179.0,0.08369597409055675,41,4179.0
685.0,48,612.0,7.746835443037975,2.420569311296563,48,4353.0,0.06275919566185297,48,4353.0
690.0,58,886.0,11.813333333333333,1.4805965774063978,58,4628.0,0.059153322163980455,58,4628.0
695.0,63,1062.0,13.443037974683545,1.074917492672141,63,4854.0,0.04885893904131522,63,4854.0
700.0,61,1058.0,13.74025974025974,1.23771497954062,61,5005.0,0.026670316269407197,61,5005.0
705.0,55,1060.0,13.25,2.420136602945929,55,5145.0,0.06398491356165713,55,5145.0
710.0,48,1138.0,14.973684210526315,3.2922911219289817,48,5206.0,0.09956281717539667,48,5206.0
715.0,42,1288.0,18.4,3.6219299446457836,42,5248.0,0.13180670292341679,42,5248.0
720.0,40,1297.0,18.52857142857143,3.4268328446132372,40,4968.0,0.1560810402318995,40,4968.0
725.0,34,1012.0,13.493333333333334,3.8029267040418184,34,4250.0,0.2102258837147685,34,4250.0
730.0,32,786.0,10.767123287671232,3.1946959507174517,32,4343.0,0.18123657310383498,32,4343.0
735.0,26,515.0,6.866666666666666,2.8223697587185366,26,4343.0,0.11873742627165602,26,4343.0
740.0,26,283.0,3.9859154929577465,2.992407768145258,26,4377.0,0.10519064529268018,26,4377.0
745.0,31,395.0,5.337837837837838,2.9197901411008407,31,4481.0,0.12721296640189728,31,4481.0
750.0,41,569.0,8.246376811594203,1.5030567663763108,41,4657.0,0.07287967743335158,41,4657.0
755.0,51,770.0,10.547945205479452,1.2650000233615144,51,4845.0,0.06435287851357835,51,4845.0
760.0,50,964.0,12.68421052631579,1.7471362030420707,50,5018.0,0.07433457828448219,50,5018.0
765.0,47,928.0,11.6,2.552170910772388,47,5131.0,0.121347497578107,47,5131.0
770.0,46,1016.0,13.194805194805195,2.0922188318776693,46,5165.0,0.062285961416540095,46,5165.0
775.0,50,1226.0,15.717948717948717,1.8763884354647866,50,5373.0,0.0634216251197732,50,5373.0
780.0,52,1416.0,18.88,1.756162595391113,52,5566.0,0.03655914372449092,52,5566.0
785.0,48,1623.0,21.355263157894736,2.8576242021789975,48,5748.0,0.09726321492487526,48,5748.0
790.0,46,1834.0,25.123287671232877,3.313482740887668,46,5938.0,0.09878702001555163,46,5938.0
795.0,44,2051.0,26.636363636363637,4.59745933557344,44,6125.0,0.22217810120544745,44,6125.0
800.0,41,2173.0,30.180555555555557,3.9833859062981247,41,6229.0,0.20228348816913488,41,6229.0
805.0,45,2340.0,32.95774647887324,2.914300902761717,45,6349.0,0.1192383247016893,45,6349.0
810.0,53,2591.0,38.10294117647059,2.630396200563369,53,6600.0,0.05510812723290865,53,6600.0
815.0,52,2804.0,40.63768115942029,2.29743171343103,52,6832.0,0.06463766976268616,52,6832.0
820.0,44,2939.0,47.403225806451616,1.7255972031443079,44,7012.0,0.06067796761633754,44,7012.0
825.0,40,2738.0,41.484848484848484,2.631537781544403,40,6602.0,0.10473658607592781,40,6602.0
830.0,34,2004.0,30.363636363636363,3.0545170835147997,34,5605.0,0.14354267812065669,34,5605.0
835.0,31,1424.0,21.575757575757574,3.101047133415217,31,5719.0,0.1509822323778842,31,5719.0
840.0,22,708.0,10.727272727272727,3.2787506528532484,22,5772.0,0.14805685824702824,22,5772.0
845.0,22,100.0,1.5384615384615385,2.9053594230528224,22,5800.0,0.12420657055326809,22,5800.0
850.0,33,231.0,3.5,2.2275734908963614,33,5939.0,0.08748104787419174,33,5939.0
855.0,40,380.0,5.757575757575758,1.2586826497780874,40,6075.0,0.059199461704801976,40,6075.0
860.0,45,526.0,7.735294117647059,1.8462599254918788,45,6204.0,0.06684859237858902,45,6204.0
865.0,43,714.0,9.916666666666666,3.514067538926575,43,6351.0,0.12457269947382134,43,6351.0
870.0,41,818.0,11.054054054054054,3.6388391629697616,41,6508.0,0.18660526676233477,41,6508.0
875.0,45,1032.0,14.956521739130435,2.6796672149098955,45,6672.0,0.12579216080531158,45,6672.0
880.0,50,1243.0,17.507042253521128,1.970486787481631,50,6879.0,0.05908783566606597,50,6879.0
885.0,48,1428.0,21.0,1.8340984871914223,48,7067.0,0.0319407627523131,48,7067.0
890.0,41,1403.0,20.333333333333332,2.3627200142230462,41,6625.0,0.08245901294575937,41,6625.0
895.0,35,1083.0,16.40909090909091,2.3511016953058057,35,5537.0,0.06017285049351865,35,5537.0
900.0,30,821.0,12.253731343283581,2.543196163811683,30,5660.0,0.09723603946295124,30,5660.0
905.0,24,417.0,6.132352941176471,2.8839063925017583,24,5721.0,0.12428465042191998,24,5721.0
910.0,20,218.0,3.1594202898550723,4.360088240414413,20,5776.0,0.211754161186695,20,5776.0
915.0,25,273.0,3.9565217391304346,3.039541776817926,25,5247.0,0.10908900089663803,25,5247.0
920.0,28,288.0,4.173913043478261,2.9137713519996202,28,4191.0,0.11863659116758683,28,4191.0
925.0,29,321.0,4.720588235294118,2.1366118753304564,29,4305.0,0.060463576988436296,29,4305.0
930.0,28,352.0,5.176470588235294,3.00535328278986,28,4399.0,0.13177369284228108,28,4399.0
935.0,24,395.0,5.984848484848484,3.508431243304464,24,4487.0,0.11967368934440066,24,4487.0
940.0,29,522.0,7.1506849315068495,5.0121063482072,29,4590.0,0.24597005915470105,29,4590.0
945.0,35,685.0,9.785714285714286,4.670643541419272,35,4738.0,0.19654440031199516,35,4738.0
950.0,45,886.0,12.657142857142857,3.33238988748258,45,4934.0,0.10584950565189938,45,4934.0
955.0,52,1139.0,17.257575757575758,2.7549212517943094,52,5188.0,0.0667816346035796,52,5188.0
960.0,48,1212.0,18.646153846153847,2.208222401198488,48,5279.0,0.08936837446176343,48,5279.0
965.0,52,1465.0,24.416666666666668,1.6709877590674664,52,5514.0,0.0669008346042609,52,5514.0
970.0,48,1692.0,26.4375,1.890764530906461,48,5754.0,0.07023369456986943,48,5754.0
975.0,48,1932.0,29.723076923076924,2.8038146414900704,48,5981.0,0.13344635606419022,48,5981.0
980.0,49,2173.0,31.955882352941178,2.5284041655436162,49,6222.0,0.11096748468544246,49,6222.0
985.0,58,2441.0,37.55384615384615,1.3590881028242974,58,6491.0,0.05797522998144428,58,6491.0
990.0,54,2467.0,37.378787878787875,0.9106451419825724,54,6089.0,0.05931586157937582,54,6089.0
995.0,48,2106.0,31.90909090909091,1.9836862566365803,48,5323.0,0.08261458874674019,48,5323.0
1000.0,39,1773.0,25.32857142857143,2.6779342199251874,39,5504.0,0.11153107781756792,39,5504.0
